#oID	descriptor	value	sigma
679	VALENCE/PLEASANTNESS	35.7941	23.343
1030	VALENCE/PLEASANTNESS	48.1538	25.0307
1060	VALENCE/PLEASANTNESS	40.383	27.8978
2682	VALENCE/PLEASANTNESS	42.9773	24.156
6137	VALENCE/PLEASANTNESS	18.4255	21.1945
6386	VALENCE/PLEASANTNESS	46.2326	25.1461
6826	VALENCE/PLEASANTNESS	63.6744	23.4467
6989	VALENCE/PLEASANTNESS	42.5625	26.4373
7047	VALENCE/PLEASANTNESS	21.2917	23.1351
7409	VALENCE/PLEASANTNESS	50.45	26.6938
7601	VALENCE/PLEASANTNESS	55.0571	23.4658
7632	VALENCE/PLEASANTNESS	63.6154	20.0324
7792	VALENCE/PLEASANTNESS	41.1875	27.8061
7820	VALENCE/PLEASANTNESS	49.5349	26.562
7826	VALENCE/PLEASANTNESS	59.0244	25.7298
8038	VALENCE/PLEASANTNESS	57.551	28.4832
8048	VALENCE/PLEASANTNESS	59.4894	24.4841
8051	VALENCE/PLEASANTNESS	53.7447	25.0013
8078	VALENCE/PLEASANTNESS	47.9512	27.5299
8137	VALENCE/PLEASANTNESS	67.0217	25.709
8159	VALENCE/PLEASANTNESS	55.0417	31.0634
8163	VALENCE/PLEASANTNESS	44.0638	31.6354
8175	VALENCE/PLEASANTNESS	30	23.5905
8180	VALENCE/PLEASANTNESS	24.0833	21.639
8205	VALENCE/PLEASANTNESS	43.5517	25.5728
8294	VALENCE/PLEASANTNESS	55.1667	22.1983
8452	VALENCE/PLEASANTNESS	29.4286	24.7285
8467	VALENCE/PLEASANTNESS	84.4898	19.35
8615	VALENCE/PLEASANTNESS	56.3	23.6992
9024	VALENCE/PLEASANTNESS	51.6458	30.9306
10722	VALENCE/PLEASANTNESS	50.0816	28.6559
11124	VALENCE/PLEASANTNESS	58.1892	26.1394
11419	VALENCE/PLEASANTNESS	31.8125	23.5378
12206	VALENCE/PLEASANTNESS	43.8	31.5642
12348	VALENCE/PLEASANTNESS	59.7381	31.4899
12748	VALENCE/PLEASANTNESS	30.1163	25.9397
13187	VALENCE/PLEASANTNESS	60.3636	23.7056
13204	VALENCE/PLEASANTNESS	44.425	23.6718
13216	VALENCE/PLEASANTNESS	47.0682	26.4095
13436	VALENCE/PLEASANTNESS	24.8864	21.1068
14328	VALENCE/PLEASANTNESS	40.25	26.3701
15606	VALENCE/PLEASANTNESS	59.5581	22.5233
22386	VALENCE/PLEASANTNESS	33.8857	25.1545
24020	VALENCE/PLEASANTNESS	75.0816	23.8998
24473	VALENCE/PLEASANTNESS	39.0408	25.1595
31210	VALENCE/PLEASANTNESS	44.5625	26.9214
31266	VALENCE/PLEASANTNESS	71.9375	21.9704
33032	VALENCE/PLEASANTNESS	38	22.9535
61024	VALENCE/PLEASANTNESS	55.5333	21.8375
61151	VALENCE/PLEASANTNESS	47.4	26.6173
61155	VALENCE/PLEASANTNESS	38.7447	26.9915
61177	VALENCE/PLEASANTNESS	50.2979	28.6758
61252	VALENCE/PLEASANTNESS	23.1633	26.4877
61771	VALENCE/PLEASANTNESS	49.0625	29.9442
62572	VALENCE/PLEASANTNESS	75.6098	17.5441
520108	VALENCE/PLEASANTNESS	47.3261	31.7896
638024	VALENCE/PLEASANTNESS	52.0426	26.4098
641256	VALENCE/PLEASANTNESS	49.1053	23.4311
778574	VALENCE/PLEASANTNESS	43.25	29.6867
1549778	VALENCE/PLEASANTNESS	39.6053	23.5413
1550470	VALENCE/PLEASANTNESS	36.0417	26.6945
5352539	VALENCE/PLEASANTNESS	47.5625	29.4126
5355850	VALENCE/PLEASANTNESS	50.359	23.0634
5363233	VALENCE/PLEASANTNESS	35.1136	22.2775
5367698	VALENCE/PLEASANTNESS	41.119	26.242
6114390	VALENCE/PLEASANTNESS	55.2653	32.1538
16220109	VALENCE/PLEASANTNESS	50.1429	30.5041
243	BAKERY	3.2308	14.0551
454	BAKERY	0.0208	0.1443
679	BAKERY	2.1176	10.8677
1030	BAKERY	3.5769	12.248
1060	BAKERY	8.4681	21.9741
2682	BAKERY	13.1364	26.0675
6137	BAKERY	2.7447	14.8096
6386	BAKERY	0	0
6826	BAKERY	3.6512	13.1092
6989	BAKERY	1	4.9422
7047	BAKERY	0.0208	0.1443
7409	BAKERY	0.35	1.6878
7601	BAKERY	1.0286	6.0851
7632	BAKERY	1	4.0911
7792	BAKERY	0	0
7820	BAKERY	2.2791	13.3333
7826	BAKERY	2.6585	11.9051
8038	BAKERY	1.551	7.583
8048	BAKERY	1.8085	11.1192
8051	BAKERY	3.7447	15.6337
8078	BAKERY	2.878	12.3049
8137	BAKERY	5.587	15.5314
8159	BAKERY	0.5208	2.8208
8163	BAKERY	0.0213	0.1459
8175	BAKERY	1.0417	6.925
8180	BAKERY	0.0208	0.1443
8205	BAKERY	6.3448	20.8074
8294	BAKERY	0	0
8452	BAKERY	1.7959	9.2014
8467	BAKERY	44.8163	40.0061
8615	BAKERY	2.1	7.9576
9024	BAKERY	0.8125	4.5647
10722	BAKERY	9.3878	26.1883
11124	BAKERY	2.8108	9.3001
11419	BAKERY	0.125	0.866
12206	BAKERY	0.7556	4.9182
12348	BAKERY	5.9524	17.9565
12748	BAKERY	0.0233	0.1525
13187	BAKERY	3.3636	12.3798
13204	BAKERY	4.45	15.4985
13216	BAKERY	1.5	9.7968
13436	BAKERY	2	10.3182
14328	BAKERY	4.2083	14.1391
15606	BAKERY	4.6512	17.4259
22386	BAKERY	0.4857	2.8735
24020	BAKERY	4.8367	13.6723
24473	BAKERY	1.1224	6.0849
31210	BAKERY	1.2917	8.9489
31266	BAKERY	4.3958	13.6237
33032	BAKERY	3.5526	15.4687
61024	BAKERY	3.8667	13.467
61151	BAKERY	2	9.4433
61155	BAKERY	3.3617	13.9478
61177	BAKERY	1.9362	10.0594
61252	BAKERY	3.7551	14.9576
61771	BAKERY	1.1042	7.5039
62572	BAKERY	25.7561	37.6349
520108	BAKERY	16.6739	30.7687
638024	BAKERY	15.7234	30.2013
641256	BAKERY	1.4737	4.8754
778574	BAKERY	1.8333	7.664
1549778	BAKERY	0.9474	4.8932
1550470	BAKERY	0.0417	0.2019
5352539	BAKERY	2.2708	9.3961
5355850	BAKERY	2.0769	10.7419
5363233	BAKERY	0	0
5367698	BAKERY	1.6429	9.7426
6114390	BAKERY	8.0612	20.9328
16220109	BAKERY	1.1837	8.1411
243	SWEET	2.6538	5.4987
454	SWEET	3.4792	12.4336
679	SWEET	9.0882	20.9203
1030	SWEET	6.8462	18.8227
1060	SWEET	19.7234	31.1223
2682	SWEET	8.5227	20.2375
6137	SWEET	2.9787	9.7256
6386	SWEET	6.5581	14.5099
6826	SWEET	30	32.713
6989	SWEET	2.8333	8.8782
7047	SWEET	6.5833	19.9626
7409	SWEET	13.025	26.3502
7601	SWEET	19.9714	28.1043
7632	SWEET	21.5641	26.3626
7792	SWEET	13	24.5357
7820	SWEET	22.9767	32.9635
7826	SWEET	29.1951	34.1857
8038	SWEET	30.0408	36.4211
8048	SWEET	26.6383	30.2514
8051	SWEET	24.4468	31.7715
8078	SWEET	10.3902	22.1279
8137	SWEET	26.7391	31.4144
8159	SWEET	27.0625	34.3508
8163	SWEET	16.7234	28.5647
8175	SWEET	4.3333	11.2653
8180	SWEET	2.4375	10.2291
8205	SWEET	10.8621	16.9447
8294	SWEET	10.9333	21.9214
8452	SWEET	4.1224	15.612
8467	SWEET	63.7755	37.1064
8615	SWEET	22.825	28.437
9024	SWEET	17.7292	26.6169
10722	SWEET	31.4286	36.782
11124	SWEET	19.5405	30.4591
11419	SWEET	2.4583	7.7897
12206	SWEET	21.1333	31.6563
12348	SWEET	36.7381	37.354
12748	SWEET	3.4186	10.9484
13187	SWEET	30.1364	33.6415
13204	SWEET	8.375	14.9798
13216	SWEET	14.8182	26.1634
13436	SWEET	1.2727	6.4425
14328	SWEET	9.3958	18.9352
15606	SWEET	30.9302	31.7598
22386	SWEET	3.7429	11.5181
24020	SWEET	57.2857	36.5707
24473	SWEET	13.4286	28.8668
31210	SWEET	16.3958	28.1906
31266	SWEET	42.5208	37.9041
33032	SWEET	0.8158	3.5781
61024	SWEET	14.8333	28.8851
61151	SWEET	17.6286	30.9555
61155	SWEET	10.4468	23.4528
61177	SWEET	14.6383	25.5797
61252	SWEET	1.2449	6.4016
61771	SWEET	16.7083	27.7573
62572	SWEET	57.3659	34.5643
520108	SWEET	8.413	21.3953
638024	SWEET	18.1489	32.3305
641256	SWEET	6.8684	17.1136
778574	SWEET	16.0833	27.4295
1549778	SWEET	6	15.08
1550470	SWEET	6.9375	17.6556
5352539	SWEET	12.0417	23.6481
5355850	SWEET	16.2308	26.0015
5363233	SWEET	5	15.1489
5367698	SWEET	3.4524	15.927
6114390	SWEET	33.0816	38.0317
16220109	SWEET	13.2449	22.9978
243	FRUIT	0.7692	2.8469
454	FRUIT	3.125	14.9988
679	FRUIT	1	3.8769
1030	FRUIT	2.2308	10.0172
1060	FRUIT	0.0213	0.1459
2682	FRUIT	9.1591	19.5138
6137	FRUIT	1.0851	7.2915
6386	FRUIT	2.2326	10.5059
6826	FRUIT	13.7209	27.2426
6989	FRUIT	0.5417	3.6083
7047	FRUIT	2.9583	14.5441
7409	FRUIT	6.7	21.3976
7601	FRUIT	7.1429	19.4757
7632	FRUIT	1.4872	5.0569
7792	FRUIT	7.7292	19.2914
7820	FRUIT	11.6512	25.7524
7826	FRUIT	16.7561	29.3162
8038	FRUIT	16.6939	29.0762
8048	FRUIT	16.3191	28.928
8051	FRUIT	15.4043	32.5868
8078	FRUIT	2.5854	15.6141
8137	FRUIT	32.1087	37.876
8159	FRUIT	24.2292	34.7123
8163	FRUIT	13.8085	29.0821
8175	FRUIT	1.9792	9.0565
8180	FRUIT	0.6875	4.618
8205	FRUIT	0.9655	3.3751
8294	FRUIT	5.7	15.3738
8452	FRUIT	1.9592	13.5692
8467	FRUIT	5.0612	16.1612
8615	FRUIT	6.025	19.4877
9024	FRUIT	10.4167	24.4147
10722	FRUIT	10.8571	24.1324
11124	FRUIT	1.7568	7.143
11419	FRUIT	2.5833	14.6343
12206	FRUIT	14.9111	26.9172
12348	FRUIT	20.4762	34.6186
12748	FRUIT	0.0233	0.1525
13187	FRUIT	17.3182	31.7774
13204	FRUIT	0.95	4.5118
13216	FRUIT	2.0455	7.9824
13436	FRUIT	0.9091	5.5858
14328	FRUIT	1.5417	10.5346
15606	FRUIT	17.8605	29.6532
22386	FRUIT	1.9429	8.9408
24020	FRUIT	43.8367	38.9002
24473	FRUIT	8.0408	22.4675
31210	FRUIT	5.8542	18.1108
31266	FRUIT	39.8333	38.0986
33032	FRUIT	0.0526	0.3244
61024	FRUIT	1.8667	6.0898
61151	FRUIT	6.9143	20.754
61155	FRUIT	3.3191	13.2339
61177	FRUIT	9.8511	24.019
61252	FRUIT	0.0204	0.1429
61771	FRUIT	3.875	15.5285
62572	FRUIT	16.1463	29.0728
520108	FRUIT	0.2609	1.6253
638024	FRUIT	1.8085	8.6669
641256	FRUIT	4.4211	17.3729
778574	FRUIT	5.4792	15.4727
1549778	FRUIT	2.7895	8.4985
1550470	FRUIT	5.5625	20.3092
5352539	FRUIT	9.125	23.4943
5355850	FRUIT	8.3077	21.9211
5363233	FRUIT	0.3636	1.5264
5367698	FRUIT	0.4286	1.9895
6114390	FRUIT	8.102	19.4564
16220109	FRUIT	12.9388	24.7423
243	FISH	2.1923	8.8995
454	FISH	0.0208	0.1443
679	FISH	3.2941	14.8273
1030	FISH	0.0385	0.1961
1060	FISH	1.2766	6.0888
2682	FISH	0.0682	0.3339
6137	FISH	6.5106	15.1412
6386	FISH	0	0
6826	FISH	0	0
6989	FISH	0.0208	0.1443
7047	FISH	2.5417	11.2571
7409	FISH	0.025	0.1581
7601	FISH	0.9143	5.409
7632	FISH	0.1795	1.1209
7792	FISH	0	0
7820	FISH	0	0
7826	FISH	0	0
8038	FISH	0.2449	1.2671
8048	FISH	0.2128	1.3177
8051	FISH	0.0213	0.1459
8078	FISH	0.0244	0.1562
8137	FISH	0.0217	0.1474
8159	FISH	0.2917	1.8789
8163	FISH	0.617	4.0837
8175	FISH	1.1875	6.5935
8180	FISH	0.3125	2.0228
8205	FISH	0	0
8294	FISH	1.4	7.6681
8452	FISH	0.2857	1.8597
8467	FISH	0.0204	0.1429
8615	FISH	0.7	4.4272
9024	FISH	1.8333	9.2122
10722	FISH	0.2653	1.8571
11124	FISH	1.0541	6.2448
11419	FISH	0.4583	2.3059
12206	FISH	0.8222	3.3662
12348	FISH	1.4048	8.9472
12748	FISH	5.7674	19.5178
13187	FISH	0.4545	2.7148
13204	FISH	1.65	8.6988
13216	FISH	0.75	4.823
13436	FISH	9.3636	26.0189
14328	FISH	0.75	4.1024
15606	FISH	1.2326	6.3239
22386	FISH	0.1714	1.0142
24020	FISH	0.0612	0.3168
24473	FISH	0.0204	0.1429
31210	FISH	0.8333	5.7735
31266	FISH	0.0208	0.1443
33032	FISH	0.3421	2.1089
61024	FISH	0.0333	0.1826
61151	FISH	1	5.9161
61155	FISH	1.0213	7.0015
61177	FISH	0.617	3.7968
61252	FISH	14.9388	30.4531
61771	FISH	0.0208	0.1443
62572	FISH	0	0
520108	FISH	0.1522	0.6656
638024	FISH	1.3191	6.2244
641256	FISH	0.3947	2.4333
778574	FISH	0.1042	0.5921
1549778	FISH	2.7105	10.654
1550470	FISH	0.2917	1.8789
5352539	FISH	1.6042	9.8731
5355850	FISH	0.7436	4.4822
5363233	FISH	1.4318	5.679
5367698	FISH	2.5714	11.4256
6114390	FISH	0.5102	3.5714
16220109	FISH	0.4898	3.2858
243	GARLIC	3.7308	11.7764
454	GARLIC	3.3542	12.5435
679	GARLIC	4.0882	15.1124
1030	GARLIC	2.3077	9.7232
1060	GARLIC	1.4468	6.9276
2682	GARLIC	1.5682	9.3669
6137	GARLIC	9.6809	19.7518
6386	GARLIC	0	0
6826	GARLIC	0.3953	2.5925
6989	GARLIC	0.8542	3.3262
7047	GARLIC	4.3333	17.3271
7409	GARLIC	1.575	9.9612
7601	GARLIC	2.4286	13.2027
7632	GARLIC	0.4359	2.7222
7792	GARLIC	0.0208	0.1443
7820	GARLIC	0.7442	4.88
7826	GARLIC	2.4634	11.1402
8038	GARLIC	0.1429	1
8048	GARLIC	0.7021	4.6668
8051	GARLIC	1.1915	5.2239
8078	GARLIC	0.0244	0.1562
8137	GARLIC	2.1087	9.9291
8159	GARLIC	2.2083	9.426
8163	GARLIC	3.1702	12.1142
8175	GARLIC	1.2917	8.3665
8180	GARLIC	3.7708	12.7917
8205	GARLIC	3.5172	13.1546
8294	GARLIC	3.1667	13.9162
8452	GARLIC	1.2449	8.5696
8467	GARLIC	0.0204	0.1429
8615	GARLIC	0.825	5.2178
9024	GARLIC	0.7917	3.7471
10722	GARLIC	0.4898	2.6935
11124	GARLIC	3.3784	16.5703
11419	GARLIC	2	8.7007
12206	GARLIC	2.6667	10.8439
12348	GARLIC	0.2857	1.7006
12748	GARLIC	10.3953	21.6544
13187	GARLIC	0.0455	0.2107
13204	GARLIC	1.15	4.0291
13216	GARLIC	0.0227	0.1508
13436	GARLIC	8.7955	20.6956
14328	GARLIC	1.75	6.3128
15606	GARLIC	1.4884	9.605
22386	GARLIC	3.9143	13.7592
24020	GARLIC	0.0816	0.4489
24473	GARLIC	2.2041	11.8918
31210	GARLIC	2.9167	11.2284
31266	GARLIC	0.0208	0.1443
33032	GARLIC	2	9.464
61024	GARLIC	1.5333	8.2116
61151	GARLIC	0	0
61155	GARLIC	1.8723	8.5175
61177	GARLIC	2.8298	12.8458
61252	GARLIC	38.2857	42.2073
61771	GARLIC	0.0208	0.1443
62572	GARLIC	0	0
520108	GARLIC	5.8043	19.1133
638024	GARLIC	2.5957	10.0966
641256	GARLIC	3.1842	12.9131
778574	GARLIC	1.0417	7.0709
1549778	GARLIC	4.2895	15.8539
1550470	GARLIC	4.4167	16.8761
5352539	GARLIC	0.7708	4.4255
5355850	GARLIC	2.4359	9.9043
5363233	GARLIC	1.7955	9.1641
5367698	GARLIC	2.7143	12.2739
6114390	GARLIC	2.7551	10.7559
16220109	GARLIC	1.5306	6.1951
243	SPICES	5.0769	16.6323
454	SPICES	3.9583	13.9192
679	SPICES	6	14.0281
1030	SPICES	10	23.4572
1060	SPICES	6.3191	16.8292
2682	SPICES	3.75	15.9127
6137	SPICES	4.0638	11.2953
6386	SPICES	2.2093	9.8888
6826	SPICES	3.3488	12.2161
6989	SPICES	20.4583	35.2172
7047	SPICES	5.5417	15.4299
7409	SPICES	3.2	8.8758
7601	SPICES	1.2	5.5083
7632	SPICES	7.2564	17.9483
7792	SPICES	4.5417	13.9634
7820	SPICES	2.1628	10.2398
7826	SPICES	3.1707	10.6628
8038	SPICES	1.3878	6.5632
8048	SPICES	6.1489	19.6391
8051	SPICES	4	16.0041
8078	SPICES	1.1707	5.9452
8137	SPICES	1.587	8.2451
8159	SPICES	3.9167	10.2081
8163	SPICES	9.3617	23.0438
8175	SPICES	2.5208	14.604
8180	SPICES	4.5417	12.8559
8205	SPICES	3.6207	12.1726
8294	SPICES	3.3667	12.0387
8452	SPICES	2.2857	10.2551
8467	SPICES	6.5714	22.0549
8615	SPICES	6.325	15.6244
9024	SPICES	10.6875	23.1417
10722	SPICES	10.0204	20.9687
11124	SPICES	13.3243	27.6416
11419	SPICES	3.2917	11.7527
12206	SPICES	1.5778	6.4013
12348	SPICES	5.881	17.6955
12748	SPICES	13.9767	22.9819
13187	SPICES	4.7955	13.8322
13204	SPICES	7.525	21.3109
13216	SPICES	7.1136	17.8028
13436	SPICES	7.3182	19.6892
14328	SPICES	4.6458	13.7585
15606	SPICES	5.0465	14.6401
22386	SPICES	7.3714	21.6674
24020	SPICES	3.3061	14.7312
24473	SPICES	7.5102	18.5822
31210	SPICES	8.3542	19.0983
31266	SPICES	2.0625	7.9584
33032	SPICES	3.9474	13.7996
61024	SPICES	3.1667	12.1714
61151	SPICES	5.9143	17.9384
61155	SPICES	7.0213	20.0331
61177	SPICES	0.4043	1.7651
61252	SPICES	17.4082	29.0588
61771	SPICES	12.0625	24.0968
62572	SPICES	9	22.2553
520108	SPICES	12.5	26.6448
638024	SPICES	12.383	28.3561
641256	SPICES	14.9737	23.9464
778574	SPICES	6.0625	15.6605
1549778	SPICES	2.3684	7.8857
1550470	SPICES	7	19.221
5352539	SPICES	9.0833	23.3947
5355850	SPICES	3.4615	11.1493
5363233	SPICES	5.5227	17.3734
5367698	SPICES	5.3333	15.452
6114390	SPICES	15.0612	27.8159
16220109	SPICES	6.1429	14.6615
243	COLD	4.6154	11.9401
454	COLD	5.8958	19.2589
679	COLD	2.1765	10.0739
1030	COLD	5.3846	17.4702
1060	COLD	4.4043	13.774
2682	COLD	3.1136	10.7167
6137	COLD	1.8936	10.1387
6386	COLD	9.5349	24.197
6826	COLD	5.7209	20.5094
6989	COLD	4.4167	16.9088
7047	COLD	1.7708	6.4222
7409	COLD	2.8	15.8085
7601	COLD	4.9429	16.9601
7632	COLD	2.8462	10.671
7792	COLD	8.1875	19.4867
7820	COLD	3.3953	11.6274
7826	COLD	7.2927	20.482
8038	COLD	6.898	21.5805
8048	COLD	4.4255	11.8299
8051	COLD	4.7872	15.3325
8078	COLD	9.0488	26.3077
8137	COLD	3.8696	11.8521
8159	COLD	10.2708	22.3128
8163	COLD	6.8298	22.2928
8175	COLD	3	11.3325
8180	COLD	1.375	6.778
8205	COLD	6.6897	20.4906
8294	COLD	2.3667	9.0914
8452	COLD	8.9388	25.0203
8467	COLD	0.0408	0.1999
8615	COLD	3.45	14.5795
9024	COLD	4.1875	15.4323
10722	COLD	6.5714	19.515
11124	COLD	3.9459	14.2126
11419	COLD	6.8333	22.6888
12206	COLD	1.9333	11.3906
12348	COLD	6.2619	21.5033
12748	COLD	1.8605	7.3146
13187	COLD	3.8864	16.2398
13204	COLD	2.55	10.7559
13216	COLD	3.8409	16.0101
13436	COLD	0.3636	1.9777
14328	COLD	0.25	1.5912
15606	COLD	4.6512	15.0853
22386	COLD	6.5429	16.1961
24020	COLD	2.7959	10.9525
24473	COLD	11.1429	26.3075
31210	COLD	3.0208	9.2702
31266	COLD	5.3333	16.8363
33032	COLD	5.7895	19.1835
61024	COLD	2.5	12.7705
61151	COLD	5.4286	20.0342
61155	COLD	5.8298	15.2676
61177	COLD	1.6809	5.8944
61252	COLD	0.9796	6.2898
61771	COLD	11.5417	26.8018
62572	COLD	5.8293	19.8506
520108	COLD	3.5435	16.5418
638024	COLD	2.1915	8.4201
641256	COLD	5.8947	19.7043
778574	COLD	2.3958	7.0703
1549778	COLD	3.5263	15.2913
1550470	COLD	3.5625	13.0513
5352539	COLD	2.6458	10.249
5355850	COLD	6.8205	20.0485
5363233	COLD	9.8182	24.9467
5367698	COLD	5.381	17.9959
6114390	COLD	4.8776	18.709
16220109	COLD	8.0408	22.4981
243	SOUR	16.5385	27.1945
454	SOUR	11.2917	21.9671
679	SOUR	16.9706	26.4076
1030	SOUR	6.2692	16.0264
1060	SOUR	9.8298	22.7876
2682	SOUR	5.2955	18.4537
6137	SOUR	24.2979	36.3533
6386	SOUR	2.7907	10.9099
6826	SOUR	2.8605	12.3916
6989	SOUR	5.6875	17.2246
7047	SOUR	10.3333	24.726
7409	SOUR	3.55	10.7201
7601	SOUR	5.1429	17.697
7632	SOUR	4.7179	16.4444
7792	SOUR	4.1458	13.767
7820	SOUR	5.3721	16.2466
7826	SOUR	5.9024	19.6403
8038	SOUR	2.5714	8.9745
8048	SOUR	8	16.2267
8051	SOUR	8.5106	21.5143
8078	SOUR	6.9024	16.9053
8137	SOUR	7.3043	18.9172
8159	SOUR	9.7708	21.8926
8163	SOUR	9.7021	23.734
8175	SOUR	10.5	23.0328
8180	SOUR	14.3125	25.2183
8205	SOUR	5.2069	16.365
8294	SOUR	8.3	17.3467
8452	SOUR	8.0816	24.974
8467	SOUR	2.102	11.5871
8615	SOUR	3.675	11.164
9024	SOUR	5.4792	16.7675
10722	SOUR	5.4286	14.1126
11124	SOUR	6	16.0278
11419	SOUR	6.75	16.145
12206	SOUR	17.4667	31.0949
12348	SOUR	7.5952	16.8972
12748	SOUR	11	27.1837
13187	SOUR	6.7045	14.8787
13204	SOUR	3.45	11.7952
13216	SOUR	5.3864	16.4603
13436	SOUR	7.4091	16.29
14328	SOUR	9.9792	19.6463
15606	SOUR	4.4651	12.9713
22386	SOUR	6.1429	13.7523
24020	SOUR	6.7755	17.8655
24473	SOUR	5.2041	14.195
31210	SOUR	6.0833	16.7863
31266	SOUR	4.8542	15.4658
33032	SOUR	4.8947	14.254
61024	SOUR	3.5667	11.7699
61151	SOUR	4.5143	17.2002
61155	SOUR	4.2979	12.6249
61177	SOUR	2.766	11.2698
61252	SOUR	10.9388	23.1439
61771	SOUR	3.0417	8.0898
62572	SOUR	2	12.8062
520108	SOUR	7.3913	23.1732
638024	SOUR	2.6809	9.0484
641256	SOUR	6	18.1227
778574	SOUR	9.5208	20.1632
1549778	SOUR	16.9211	28.4998
1550470	SOUR	14.2708	28.3089
5352539	SOUR	3.125	9.723
5355850	SOUR	10.5385	23.8536
5363233	SOUR	3.75	9.1426
5367698	SOUR	13.0476	25.2432
6114390	SOUR	1.7755	7.4001
16220109	SOUR	10.1224	21.899
243	BURNT	8.3077	24.3192
454	BURNT	5.1875	17.0876
679	BURNT	5.6176	18.7018
1030	BURNT	4.5385	13.2973
1060	BURNT	15.3617	28.2685
2682	BURNT	7.2273	18.0875
6137	BURNT	10.2553	24.3654
6386	BURNT	1.814	7.8808
6826	BURNT	2.2093	11.7809
6989	BURNT	5.5417	19.8633
7047	BURNT	13.9792	25.8074
7409	BURNT	5.075	14.1392
7601	BURNT	2.6286	9.1236
7632	BURNT	2.8205	8.7536
7792	BURNT	0.2917	2.0207
7820	BURNT	3.3953	15.0161
7826	BURNT	4.6098	14.9447
8038	BURNT	1.3673	6.1769
8048	BURNT	1.617	7.2278
8051	BURNT	1.6596	7.8582
8078	BURNT	1.9024	8.4965
8137	BURNT	1.1739	5.543
8159	BURNT	2.2083	7.3715
8163	BURNT	1.8298	7.3642
